2025-08-12T18:04:33.514Z INFO  [AlertingService] Alert rule added: High CPU Usage | {"ruleId":"high_cpu_usage","type":"system","severity":"high"}
2025-08-12T18:50:08.082Z INFO  [SystemMonitoringService]{req:req_1755024608063_dyxhfit9f} Completed store_system_metrics in 19ms | {"duration":19,"success":true}
2025-08-12T18:50:08.086Z WARN  [AlertingService] Alert triggered: High Memory Usage | {"alertId":"alert_1755024608083_di2ztawql","type":"system","severity":"high","message":"Memory usage is 87.2% (threshold: 85%)"}
2025-08-12T18:50:38.067Z INFO  [SystemMonitoringService]{req:req_1755024638067_42a5ulaj7} Completed collect_system_metrics in 0ms | {"duration":0,"success":true}
2025-08-12T18:50:38.097Z INFO  [SystemMonitoringService]{req:req_1755024638083_7iggsjdfs} Completed store_system_metrics in 14ms | {"duration":14,"success":true}
2025-08-12T18:51:08.069Z INFO  [SystemMonitoringService]{req:req_1755024668068_0f9trakx0} Completed collect_system_metrics in 1ms | {"duration":1,"success":true}
2025-08-12T18:51:08.087Z INFO  [SystemMonitoringService]{req:req_1755024668070_p16akqv56} Completed store_system_metrics in 17ms | {"duration":17,"success":true}
2025-08-12T18:51:38.074Z INFO  [SystemMonitoringService]{req:req_1755024698073_8jusif3mm} Completed collect_system_metrics in 1ms | {"duration":1,"success":true}
2025-08-12T18:51:38.092Z INFO  [SystemMonitoringService]{req:req_1755024698083_xvqxn0d6t} Completed store_system_metrics in 9ms | {"duration":9,"success":true}
2025-08-12T18:52:08.079Z INFO  [SystemMonitoringService]{req:req_1755024728078_p4wat9ehc} Completed collect_system_metrics in 1ms | {"duration":1,"success":true}
2025-08-12T18:52:08.089Z INFO  [SystemMonitoringService]{req:req_1755024728080_rbuzfqkdj} Completed store_system_metrics in 9ms | {"duration":9,"success":true}
2025-08-12T18:52:38.094Z INFO  [SystemMonitoringService]{req:req_1755024758092_9e4sp4sx7} Completed collect_system_metrics in 2ms | {"duration":2,"success":true}
2025-08-12T18:52:38.105Z INFO  [SystemMonitoringService]{req:req_1755024758095_qe5lik3it} Completed store_system_metrics in 10ms | {"duration":10,"success":true}
2025-08-12T18:53:08.108Z INFO  [SystemMonitoringService]{req:req_1755024788107_tgsntsweg} Completed collect_system_metrics in 1ms | {"duration":1,"success":true}
2025-08-12T18:53:08.115Z INFO  [SystemMonitoringService]{req:req_1755024788108_s56mbqtnt} Completed store_system_metrics in 7ms | {"duration":7,"success":true}
2025-08-12T18:53:38.113Z INFO  [SystemMonitoringService]{req:req_1755024818112_j5dfl8m3h} Completed collect_system_metrics in 1ms | {"duration":1,"success":true}
2025-08-12T18:53:38.123Z INFO  [SystemMonitoringService]{req:req_1755024818114_2ge9vifoi} Completed store_system_metrics in 9ms | {"duration":9,"success":true}
2025-08-12T18:54:08.121Z INFO  [SystemMonitoringService]{req:req_1755024848119_fd3hgujzt} Completed collect_system_metrics in 2ms | {"duration":2,"success":true}
2025-08-12T18:54:08.127Z INFO  [SystemMonitoringService]{req:req_1755024848121_jdrxcmigv} Completed store_system_metrics in 6ms | {"duration":6,"success":true}
2025-08-12T18:54:38.127Z INFO  [SystemMonitoringService]{req:req_1755024878126_ca7rqmy6r} Completed collect_system_metrics in 1ms | {"duration":1,"success":true}
2025-08-12T18:54:38.135Z INFO  [SystemMonitoringService]{req:req_1755024878128_s5ql87scg} Completed store_system_metrics in 7ms | {"duration":7,"success":true}
2025-08-12T18:55:08.128Z INFO  [SystemMonitoringService]{req:req_1755024908127_sbdi47hhj} Completed collect_system_metrics in 1ms | {"duration":1,"success":true}
2025-08-12T18:55:08.137Z INFO  [SystemMonitoringService]{req:req_1755024908129_gwyhmj7j1} Completed store_system_metrics in 8ms | {"duration":8,"success":true}
2025-08-12T18:55:38.139Z INFO  [SystemMonitoringService]{req:req_1755024938138_2jk1rba6i} Completed collect_system_metrics in 1ms | {"duration":1,"success":true}
2025-08-12T18:55:38.383Z INFO  [SystemMonitoringService]{req:req_1755024938140_6vlt7bldg} Completed store_system_metrics in 243ms | {"duration":243,"success":true}
2025-08-12T18:56:08.144Z INFO  [SystemMonitoringService]{req:req_1755024968142_0ca9s73bu} Completed collect_system_metrics in 2ms | {"duration":2,"success":true}
2025-08-12T18:56:08.579Z INFO  [SystemMonitoringService]{req:req_1755024968145_qsl4vge3u} Completed store_system_metrics in 434ms | {"duration":434,"success":true}
2025-08-12T18:56:38.156Z INFO  [SystemMonitoringService]{req:req_1755024998152_t6etb1e61} Completed collect_system_metrics in 4ms | {"duration":4,"success":true}
2025-08-12T18:56:38.183Z INFO  [SystemMonitoringService]{req:req_1755024998158_8k23k2zlo} Completed store_system_metrics in 25ms | {"duration":25,"success":true}
2025-08-12T18:57:08.164Z INFO  [SystemMonitoringService]{req:req_1755025028162_swhnd21ll} Completed collect_system_metrics in 2ms | {"duration":2,"success":true}
2025-08-12T18:57:08.181Z INFO  [SystemMonitoringService]{req:req_1755025028166_6u3ww8je1} Completed store_system_metrics in 15ms | {"duration":15,"success":true}
2025-08-12T18:57:38.170Z INFO  [SystemMonitoringService]{req:req_1755025058167_b0tvryld3} Completed collect_system_metrics in 3ms | {"duration":3,"success":true}
2025-08-12T18:57:38.184Z INFO  [SystemMonitoringService]{req:req_1755025058171_kw1krtowe} Completed store_system_metrics in 13ms | {"duration":13,"success":true}
2025-08-12T18:58:08.168Z INFO  [SystemMonitoringService]{req:req_1755025088167_y07v3wt5y} Completed collect_system_metrics in 1ms | {"duration":1,"success":true}
2025-08-12T18:58:08.184Z INFO  [SystemMonitoringService]{req:req_1755025088169_ower2n8w2} Completed store_system_metrics in 15ms | {"duration":15,"success":true}
2025-08-12T21:59:35.920Z INFO  [SystemMonitoringService]{req:req_1755035975917_my7h9p6oq} Completed collect_system_metrics in 3ms | {"duration":3,"success":true}
2025-08-12T21:59:37.027Z INFO  [SystemMonitoringService]{req:req_1755035975940_xbk589agk} Completed store_system_metrics in 1083ms | {"duration":1083,"success":true}
2025-08-12T21:59:37.060Z WARN  [AlertingService] Alert triggered: High Memory Usage | {"alertId":"alert_1755035977037_nqcyf7ony","type":"system","severity":"high","message":"Memory usage is 94.0% (threshold: 85%)"}
